,N,p,infected,number_unvax,number_unvax_seats,ind,feet_apart
28298,72,0.9,0.0007276853124597304,7,19.0,1,6.0
28299,72,0.9,0.0007842896994714466,7,19.0,1,6.0
28300,72,1.0,4.623202059120257e-05,0,61.0,1,2.0
28301,72,1.0,5.336396929189746e-05,0,61.0,1,2.0
28302,72,1.0,3.844508554964876e-05,0,61.0,1,2.0
28303,72,1.0,4.507532110897827e-05,0,61.0,1,2.0
28304,72,1.0,5.467267677056187e-05,0,61.0,1,2.0
28305,72,1.0,5.083254479207322e-05,0,61.0,1,2.0
28306,72,1.0,5.635562690017859e-05,0,61.0,1,2.0
28307,72,1.0,2.6927981633645404e-05,0,61.0,1,2.0
28308,72,1.0,4.9408593521427235e-05,0,61.0,1,2.0
28309,72,1.0,5.8126972527383636e-05,0,61.0,1,2.0
28310,72,1.0,3.0206947962102548e-05,0,61.0,1,2.0
28311,72,1.0,4.72600629896347e-05,0,61.0,1,2.0
28312,72,1.0,5.428241013100132e-06,0,61.0,1,2.0
28313,72,1.0,4.690015227187816e-05,0,61.0,1,2.0
28314,72,1.0,3.150017093317414e-05,0,61.0,1,2.0
28315,72,1.0,3.024139543519877e-05,0,61.0,1,2.0
28316,72,1.0,3.938807351239193e-05,0,61.0,1,2.0
28317,72,1.0,9.811436618406555e-06,0,61.0,1,2.0
28318,72,1.0,3.002779983385384e-05,0,61.0,1,2.0
28319,72,1.0,4.840789683088764e-05,0,61.0,1,2.0
28320,72,1.0,4.9907125745152214e-05,0,61.0,1,2.0
28321,72,1.0,4.963044719824561e-05,0,61.0,1,2.0
28322,72,1.0,5.6663109040261395e-05,0,61.0,1,2.0
28323,72,1.0,2.787048478877785e-05,0,61.0,1,2.0
28324,72,1.0,3.899194238282666e-05,0,61.0,1,2.0
28325,72,1.0,2.4994642413345147e-05,0,61.0,1,2.0
28326,72,1.0,4.719619372964279e-05,0,61.0,1,2.0
28327,72,1.0,3.809359315512517e-05,0,61.0,1,2.0
28328,72,1.0,3.865035935557426e-05,0,61.0,1,2.0
28329,72,1.0,9.305694750966209e-06,0,61.0,1,2.0
28330,72,1.0,2.2267196530506572e-05,0,61.0,1,2.0
28331,72,1.0,3.56537985265748e-05,0,61.0,1,2.0
28332,72,1.0,4.030133740923203e-06,0,61.0,1,2.0
28333,72,1.0,2.4226281778144676e-05,0,61.0,1,2.0
28334,72,1.0,4.414537476668534e-05,0,61.0,1,2.0
28335,72,1.0,3.7217004743989035e-05,0,61.0,1,2.0
28336,72,1.0,7.765198642512017e-06,0,61.0,1,2.0
28337,72,1.0,4.218818877996244e-05,0,61.0,1,2.0
28338,72,1.0,2.5247116706511585e-05,0,61.0,1,2.0
28339,72,1.0,1.6596325421558422e-05,0,61.0,1,2.0
28340,72,1.0,3.165325889656345e-05,0,61.0,1,2.0
28341,72,1.0,5.414109403595324e-05,0,61.0,1,2.0
28342,72,1.0,3.551382566446826e-05,0,61.0,1,2.0
28343,72,1.0,2.4046099456859205e-05,0,61.0,1,2.0
28344,72,1.0,4.697365254360819e-05,0,61.0,1,2.0
28345,72,1.0,1.11019147506497e-05,0,61.0,1,2.0
28346,72,1.0,4.423742867443181e-05,0,61.0,1,2.0
28347,72,1.0,5.6870818300774895e-05,0,61.0,1,2.0
28348,72,1.0,1.1062685743079559e-05,0,61.0,1,2.0
28349,72,1.0,5.711626972135231e-05,0,61.0,1,2.0
28350,72,1.0,4.435802061947269e-05,0,48.0,1,3.0
28351,72,1.0,2.591991792158521e-05,0,48.0,1,3.0
28352,72,1.0,3.74314487430194e-05,0,48.0,1,3.0
28353,72,1.0,3.5476570285103426e-05,0,48.0,1,3.0
28354,72,1.0,4.940627516986096e-05,0,48.0,1,3.0
28355,72,1.0,2.787048478877785e-05,0,48.0,1,3.0
28356,72,1.0,4.71233044340158e-05,0,48.0,1,3.0
28357,72,1.0,4.450184947143998e-05,0,48.0,1,3.0
28358,72,1.0,1.969424043415935e-05,0,48.0,1,3.0
28359,72,1.0,8.90536967562694e-06,0,48.0,1,3.0
28360,72,1.0,3.7771956729548695e-05,0,48.0,1,3.0
28361,72,1.0,5.128825783759505e-05,0,48.0,1,3.0
28362,72,1.0,4.572042865147452e-05,0,48.0,1,3.0
28363,72,1.0,2.9827847384866768e-05,0,48.0,1,3.0
28364,72,1.0,3.5714654089163966e-05,0,48.0,1,3.0
28365,72,1.0,2.8454072044353795e-05,0,48.0,1,3.0
28366,72,1.0,1.557198700996576e-05,0,48.0,1,3.0
28367,72,1.0,5.095833510154746e-05,0,48.0,1,3.0
28368,72,1.0,1.570965444105954e-05,0,48.0,1,3.0
28369,72,1.0,4.834694141842011e-05,0,48.0,1,3.0
28370,72,1.0,5.467267677056187e-05,0,48.0,1,3.0
28371,72,1.0,5.349407986829369e-05,0,48.0,1,3.0
28372,72,1.0,3.088865630931914e-05,0,48.0,1,3.0
28373,72,1.0,1.5219633760998885e-05,0,48.0,1,3.0
28374,72,1.0,5.016759272302718e-05,0,48.0,1,3.0
28375,72,1.0,2.7637037496891503e-05,0,48.0,1,3.0
28376,72,1.0,1.570965444105954e-05,0,48.0,1,3.0
28377,72,1.0,5.130574139894373e-05,0,48.0,1,3.0
28378,72,1.0,2.549364737569615e-05,0,48.0,1,3.0
28379,72,1.0,5.29160452054922e-05,0,48.0,1,3.0
28380,72,1.0,2.741513752643754e-05,0,48.0,1,3.0
28381,72,1.0,4.97970079189336e-05,0,48.0,1,3.0
28382,72,1.0,2.4513560512584576e-06,0,48.0,1,3.0
28383,72,1.0,3.876994225637809e-05,0,48.0,1,3.0
28384,72,1.0,5.280942160021396e-05,0,48.0,1,3.0
28385,72,1.0,5.32633285268147e-05,0,48.0,1,3.0
28386,72,1.0,4.21079260152224e-05,0,48.0,1,3.0
28387,72,1.0,4.557143205946579e-05,0,48.0,1,3.0
28388,72,1.0,4.9763083114579e-05,0,48.0,1,3.0
28389,72,1.0,2.764492095175264e-05,0,48.0,1,3.0
28390,72,1.0,2.4664977184757353e-05,0,48.0,1,3.0
28391,72,1.0,5.275447366054342e-05,0,48.0,1,3.0
28392,72,1.0,5.670804768906357e-05,0,48.0,1,3.0
28393,72,1.0,3.878343292471054e-05,0,48.0,1,3.0
28394,72,1.0,2.242999656182354e-05,0,48.0,1,3.0
28395,72,1.0,3.2927873640148375e-05,0,48.0,1,3.0
28396,72,1.0,3.509037444329732e-05,0,48.0,1,3.0
28397,72,1.0,2.1864406588800733e-05,0,48.0,1,3.0
28398,72,1.0,2.917326040036139e-05,0,48.0,1,3.0
28399,72,1.0,4.206402181475277e-05,0,48.0,1,3.0
28400,72,1.0,2.8428381933315316e-05,0,30.0,1,4.0
28401,72,1.0,5.08800140365806e-05,0,30.0,1,4.0
28402,72,1.0,4.604070086031142e-05,0,30.0,1,4.0
28403,72,1.0,4.218818877996244e-05,0,30.0,1,4.0
28404,72,1.0,4.872594538124497e-05,0,30.0,1,4.0
28405,72,1.0,4.408068192063297e-05,0,30.0,1,4.0
28406,72,1.0,5.336396929189746e-05,0,30.0,1,4.0
28407,72,1.0,5.1213637018154845e-05,0,30.0,1,4.0
28408,72,1.0,2.242999656182354e-05,0,30.0,1,4.0
28409,72,1.0,5.060532454448374e-05,0,30.0,1,4.0
28410,72,1.0,4.690015227187816e-05,0,30.0,1,4.0
28411,72,1.0,5.2939624759940074e-05,0,30.0,1,4.0
28412,72,1.0,4.7477432283615784e-05,0,30.0,1,4.0
28413,72,1.0,3.083671369422114e-05,0,30.0,1,4.0
28414,72,1.0,2.9283113729683397e-06,0,30.0,1,4.0
28415,72,1.0,5.4468562632442596e-05,0,30.0,1,4.0
28416,72,1.0,5.503162663839101e-05,0,30.0,1,4.0
28417,72,1.0,9.781915462081514e-06,0,30.0,1,4.0
28418,72,1.0,2.477123727337438e-05,0,30.0,1,4.0
28419,72,1.0,2.628459339193423e-05,0,30.0,1,4.0
28420,72,1.0,5.3130131589279594e-05,0,30.0,1,4.0
28421,72,1.0,1.1376548298303035e-05,0,30.0,1,4.0
28422,72,1.0,5.635562690017859e-05,0,30.0,1,4.0
28423,72,1.0,4.597839717992991e-05,0,30.0,1,4.0
28424,72,1.0,1.6788508550413805e-05,0,30.0,1,4.0
28425,72,1.0,2.6532991656058602e-05,0,30.0,1,4.0
28426,72,1.0,5.3155915122643504e-05,0,30.0,1,4.0
28427,72,1.0,5.5347318597326334e-05,0,30.0,1,4.0
28428,72,1.0,4.72600629896347e-05,0,30.0,1,4.0
28429,72,1.0,5.160494681660799e-05,0,30.0,1,4.0
28430,72,1.0,4.184882688831881e-05,0,30.0,1,4.0
28431,72,1.0,4.342684631089555e-05,0,30.0,1,4.0
28432,72,1.0,5.5768702744263265e-05,0,30.0,1,4.0
28433,72,1.0,2.3703995155555102e-05,0,30.0,1,4.0
28434,72,1.0,3.841082628489034e-05,0,30.0,1,4.0
28435,72,1.0,4.2755503635888426e-05,0,30.0,1,4.0
28436,72,1.0,4.24502700785423e-06,0,30.0,1,4.0
28437,72,1.0,4.330986293935024e-05,0,30.0,1,4.0
28438,72,1.0,4.033297977076855e-05,0,30.0,1,4.0
28439,72,1.0,5.801013132392119e-05,0,30.0,1,4.0
28440,72,1.0,4.414537476668534e-05,0,30.0,1,4.0
28441,72,1.0,2.671121271669019e-05,0,30.0,1,4.0
28442,72,1.0,2.5039618204741876e-05,0,30.0,1,4.0
28443,72,1.0,2.3604826154044467e-05,0,30.0,1,4.0
28444,72,1.0,7.405057475068366e-06,0,30.0,1,4.0
28445,72,1.0,3.6533138973726675e-05,0,30.0,1,4.0
28446,72,1.0,5.604174839235476e-05,0,30.0,1,4.0
28447,72,1.0,4.403938508162897e-05,0,30.0,1,4.0
28448,72,1.0,2.0297557545734257e-05,0,30.0,1,4.0
28449,72,1.0,2.8045433519807705e-05,0,30.0,1,4.0
28450,72,1.0,4.8122886843582346e-05,0,23.0,1,5.0
28451,72,1.0,2.5836815171820238e-05,0,23.0,1,5.0
28452,72,1.0,5.2308515777782505e-05,0,23.0,1,5.0
28453,72,1.0,2.8275042293163244e-05,0,23.0,1,5.0
28454,72,1.0,6.905155844144639e-06,0,23.0,1,5.0
28455,72,1.0,4.5119414154498605e-05,0,23.0,1,5.0
28456,72,1.0,4.885489936076737e-05,0,23.0,1,5.0
28457,72,1.0,4.3229591837307124e-05,0,23.0,1,5.0
28458,72,1.0,2.551302410211398e-05,0,23.0,1,5.0
28459,72,1.0,5.213495833703008e-05,0,23.0,1,5.0
28460,72,1.0,3.899194238282666e-05,0,23.0,1,5.0
28461,72,1.0,3.95783000570471e-05,0,23.0,1,5.0
28462,72,1.0,4.5119414154498605e-05,0,23.0,1,5.0
28463,72,1.0,4.985290792641761e-05,0,23.0,1,5.0
28464,72,1.0,1.0815735895730594e-05,0,23.0,1,5.0
28465,72,1.0,3.377165872783805e-05,0,23.0,1,5.0
28466,72,1.0,5.165086706579447e-05,0,23.0,1,5.0
28467,72,1.0,5.1238545195647633e-05,0,23.0,1,5.0
28468,72,1.0,4.61482607590491e-05,0,23.0,1,5.0
28469,72,1.0,2.3740119150239547e-05,0,23.0,1,5.0
28470,72,1.0,2.136503171712434e-05,0,23.0,1,5.0
28471,72,1.0,3.136452087973418e-05,0,23.0,1,5.0
28472,72,1.0,4.336907471264029e-05,0,23.0,1,5.0
28473,72,1.0,4.477744299513642e-06,0,23.0,1,5.0
28474,72,1.0,3.5476570285103426e-05,0,23.0,1,5.0
28475,72,1.0,5.37580833065987e-05,0,23.0,1,5.0
28476,72,1.0,9.781915462081514e-06,0,23.0,1,5.0
28477,72,1.0,4.3940279756155e-05,0,23.0,1,5.0
28478,72,1.0,5.5347318597326334e-05,0,23.0,1,5.0
28479,72,1.0,4.471214847281968e-05,0,23.0,1,5.0
28480,72,1.0,2.030870288577402e-05,0,23.0,1,5.0
28481,72,1.0,5.404179083401406e-05,0,23.0,1,5.0
28482,72,1.0,3.763343411483655e-05,0,23.0,1,5.0
28483,72,1.0,5.528810268620732e-05,0,23.0,1,5.0
28484,72,1.0,4.30880935402278e-05,0,23.0,1,5.0
28485,72,1.0,3.0522710365021855e-05,0,23.0,1,5.0
28486,72,1.0,5.097766866093978e-05,0,23.0,1,5.0
28487,72,1.0,3.470151588505499e-05,0,23.0,1,5.0
28488,72,1.0,3.8326476689165556e-05,0,23.0,1,5.0
28489,72,1.0,2.030870288577402e-05,0,23.0,1,5.0
28490,72,1.0,4.30880935402278e-05,0,23.0,1,5.0
28491,72,1.0,1.7629427771115314e-05,0,23.0,1,5.0
28492,72,1.0,5.2500258379384324e-05,0,23.0,1,5.0
28493,72,1.0,5.349202218798976e-05,0,23.0,1,5.0
28494,72,1.0,2.1864406588800733e-05,0,23.0,1,5.0
28495,72,1.0,5.059333344564765e-05,0,23.0,1,5.0
28496,72,1.0,4.8126669364711994e-05,0,23.0,1,5.0
28497,72,1.0,5.167944055481377e-05,0,23.0,1,5.0
28498,72,1.0,9.017784626030867e-06,0,23.0,1,5.0
28499,72,1.0,5.308495464853569e-05,0,23.0,1,5.0
28500,72,1.0,3.364076400369509e-05,0,19.0,1,6.0
28501,72,1.0,5.6126271375189773e-05,0,19.0,1,6.0
28502,72,1.0,4.254919848042937e-05,0,19.0,1,6.0
28503,72,1.0,1.665017303764671e-05,0,19.0,1,6.0
28504,72,1.0,4.73362241990849e-05,0,19.0,1,6.0
28505,72,1.0,2.7082504007153174e-05,0,19.0,1,6.0
28506,72,1.0,2.949570450885841e-05,0,19.0,1,6.0
28507,72,1.0,4.749088451660999e-05,0,19.0,1,6.0
28508,72,1.0,4.885489936076737e-05,0,19.0,1,6.0
28509,72,1.0,3.2234280052167996e-05,0,19.0,1,6.0
28510,72,1.0,5.308495464853569e-05,0,19.0,1,6.0
28511,72,1.0,4.0959416009705985e-05,0,19.0,1,6.0
28512,72,1.0,4.881949854185219e-05,0,19.0,1,6.0
28513,72,1.0,3.451220585271031e-05,0,19.0,1,6.0
28514,72,1.0,4.655047652779576e-05,0,19.0,1,6.0
28515,72,1.0,5.2237947845340527e-05,0,19.0,1,6.0
28516,72,1.0,4.458457227576873e-05,0,19.0,1,6.0
28517,72,1.0,4.21079260152224e-05,0,19.0,1,6.0
28518,72,1.0,5.537225236013077e-05,0,19.0,1,6.0
28519,72,1.0,2.661233336653801e-05,0,19.0,1,6.0
28520,72,1.0,3.904715846245188e-05,0,19.0,1,6.0
28521,72,1.0,2.130339633615863e-06,0,19.0,1,6.0
28522,72,1.0,5.6361198809612434e-05,0,19.0,1,6.0
28523,72,1.0,4.3229591837307124e-05,0,19.0,1,6.0
28524,72,1.0,3.4317142457052086e-05,0,19.0,1,6.0
28525,72,1.0,4.590208524168915e-05,0,19.0,1,6.0
28526,72,1.0,5.595901182081642e-05,0,19.0,1,6.0
28527,72,1.0,2.664863096055181e-05,0,19.0,1,6.0
28528,72,1.0,2.7713570766113582e-05,0,19.0,1,6.0
28529,72,1.0,4.745894886096225e-05,0,19.0,1,6.0
28530,72,1.0,4.352318874975558e-05,0,19.0,1,6.0
28531,72,1.0,3.587193683735057e-05,0,19.0,1,6.0
28532,72,1.0,5.2415093321489525e-05,0,19.0,1,6.0
28533,72,1.0,3.896319574950291e-05,0,19.0,1,6.0
28534,72,1.0,4.9523666827228086e-05,0,19.0,1,6.0
28535,72,1.0,5.6427276101250756e-05,0,19.0,1,6.0
28536,72,1.0,2.7621703062447045e-05,0,19.0,1,6.0
28537,72,1.0,3.475251412152214e-05,0,19.0,1,6.0
28538,72,1.0,4.393352074855139e-05,0,19.0,1,6.0
28539,72,1.0,2.391654532318821e-05,0,19.0,1,6.0
28540,72,1.0,5.2895026554117264e-05,0,19.0,1,6.0
28541,72,1.0,3.9151913836493746e-05,0,19.0,1,6.0
28542,72,1.0,3.889551959160298e-05,0,19.0,1,6.0
28543,72,1.0,5.5347318597326334e-05,0,19.0,1,6.0
28544,72,1.0,2.3405876126147973e-06,0,19.0,1,6.0
28545,72,1.0,2.5963300277931367e-05,0,19.0,1,6.0
28546,72,1.0,3.4764593053959736e-05,0,19.0,1,6.0
28547,72,1.0,1.7180379973003035e-05,0,19.0,1,6.0
28548,72,1.0,2.7011574939977967e-05,0,19.0,1,6.0
28549,72,1.0,5.360157072337168e-05,0,19.0,1,6.0
28550,78,0.0,0.03528035182598144,78,94.0,0,1.0
28551,78,0.0,0.029389551705374495,78,94.0,0,1.0
28552,78,0.0,0.02628390793874491,78,94.0,0,1.0
28553,78,0.0,0.02860069128711995,78,94.0,0,1.0
28554,78,0.0,0.02656912771378317,78,94.0,0,1.0
28555,78,0.0,0.023524472090499682,78,94.0,0,1.0
28556,78,0.0,0.021191179172528996,78,94.0,0,1.0
28557,78,0.0,0.030506600775061954,78,94.0,0,1.0
28558,78,0.0,0.029615528826827275,78,94.0,0,1.0
28559,78,0.0,0.025387079169310822,78,94.0,0,1.0
28560,78,0.0,0.03338059887819811,78,94.0,0,1.0
28561,78,0.0,0.029111813889998173,78,94.0,0,1.0
28562,78,0.0,0.033930538602898186,78,94.0,0,1.0
28563,78,0.0,0.0244256309914872,78,94.0,0,1.0
28564,78,0.0,0.033337849966093014,78,94.0,0,1.0
28565,78,0.0,0.02259909031989582,78,94.0,0,1.0
28566,78,0.0,0.033007486839334854,78,94.0,0,1.0
28567,78,0.0,0.024390732216713618,78,94.0,0,1.0
28568,78,0.0,0.03162412731524511,78,94.0,0,1.0
28569,78,0.0,0.024460790797238063,78,94.0,0,1.0
28570,78,0.0,0.027959666557234586,78,94.0,0,1.0
28571,78,0.0,0.029191438565415062,78,94.0,0,1.0
28572,78,0.0,0.033921415405433586,78,94.0,0,1.0
28573,78,0.0,0.02532043275599183,78,94.0,0,1.0
28574,78,0.0,0.03295679237229354,78,94.0,0,1.0
28575,78,0.0,0.03437849397839776,78,94.0,0,1.0
28576,78,0.0,0.026540676050878842,78,94.0,0,1.0
28577,78,0.0,0.032853132904405946,78,94.0,0,1.0
28578,78,0.0,0.030306328897429236,78,94.0,0,1.0
28579,78,0.0,0.033875615738790055,78,94.0,0,1.0
28580,78,0.0,0.025228350062926563,78,94.0,0,1.0
28581,78,0.0,0.025679456067610462,78,94.0,0,1.0
28582,78,0.0,0.025315086990060465,78,94.0,0,1.0
28583,78,0.0,0.029287558694651605,78,94.0,0,1.0
28584,78,0.0,0.02490479570663595,78,94.0,0,1.0
28585,78,0.0,0.0336392754194238,78,94.0,0,1.0
28586,78,0.0,0.028882972671394502,78,94.0,0,1.0
28587,78,0.0,0.03318220448927223,78,94.0,0,1.0
28588,78,0.0,0.02673730295126686,78,94.0,0,1.0
28589,78,0.0,0.022882564978627395,78,94.0,0,1.0
28590,78,0.0,0.032496559743873554,78,94.0,0,1.0
28591,78,0.0,0.03322590921381263,78,94.0,0,1.0
28592,78,0.0,0.030313179170171733,78,94.0,0,1.0
28593,78,0.0,0.03165128832807518,78,94.0,0,1.0
28594,78,0.0,0.01937846959831968,78,94.0,0,1.0
28595,78,0.0,0.034758413416957734,78,94.0,0,1.0
28596,78,0.0,0.029903518791836392,78,94.0,0,1.0
28597,78,0.0,0.025789297798569644,78,94.0,0,1.0
28598,78,0.0,0.03167511167034198,78,94.0,0,1.0
28599,78,0.0,0.03406495257110831,78,94.0,0,1.0
28600,78,0.1,0.02808365393034329,70,94.0,0,1.0
28601,78,0.1,0.031884699123079674,70,94.0,0,1.0
28602,78,0.1,0.026400741346969125,70,94.0,0,1.0
28603,78,0.1,0.028380594428500716,70,94.0,0,1.0
28604,78,0.1,0.029171670999776134,70,94.0,0,1.0
28605,78,0.1,0.031153629785461878,70,94.0,0,1.0
28606,78,0.1,0.027393580140815055,70,94.0,0,1.0
28607,78,0.1,0.025090503620001092,70,94.0,0,1.0
28608,78,0.1,0.029739470478659213,70,94.0,0,1.0
28609,78,0.1,0.026586023115300894,70,94.0,0,1.0
28610,78,0.1,0.03131053752901536,70,94.0,0,1.0
28611,78,0.1,0.027123034437614324,70,94.0,0,1.0
28612,78,0.1,0.029198265448580174,70,94.0,0,1.0
28613,78,0.1,0.022068127539091043,70,94.0,0,1.0
28614,78,0.1,0.027545070282275486,70,94.0,0,1.0
28615,78,0.1,0.02704890660098902,70,94.0,0,1.0
28616,78,0.1,0.029772916558730267,70,94.0,0,1.0
28617,78,0.1,0.018075112112064362,70,94.0,0,1.0
28618,78,0.1,0.022521107835796195,70,94.0,0,1.0
28619,78,0.1,0.027958827822217924,70,94.0,0,1.0
28620,78,0.1,0.022654730898947206,70,94.0,0,1.0
28621,78,0.1,0.03155715299874784,70,94.0,0,1.0
28622,78,0.1,0.025707923231060414,70,94.0,0,1.0
28623,78,0.1,0.019976227913824585,70,94.0,0,1.0
28624,78,0.1,0.02996667069707548,70,94.0,0,1.0
28625,78,0.1,0.028348938521913558,70,94.0,0,1.0
28626,78,0.1,0.021311961508097776,70,94.0,0,1.0
28627,78,0.1,0.02407597768988612,70,94.0,0,1.0
28628,78,0.1,0.026122377244244932,70,94.0,0,1.0
28629,78,0.1,0.01982988914579198,70,94.0,0,1.0
28630,78,0.1,0.019858416788825384,70,94.0,0,1.0
28631,78,0.1,0.024292926382073476,70,94.0,0,1.0
28632,78,0.1,0.023934446647661756,70,94.0,0,1.0
28633,78,0.1,0.026195490239840358,70,94.0,0,1.0
28634,78,0.1,0.027013735940859096,70,94.0,0,1.0
28635,78,0.1,0.03118592567110612,70,94.0,0,1.0
28636,78,0.1,0.030894190016984235,70,94.0,0,1.0
28637,78,0.1,0.03089955381882059,70,94.0,0,1.0
28638,78,0.1,0.030811044136316523,70,94.0,0,1.0
28639,78,0.1,0.029301031224111873,70,94.0,0,1.0
28640,78,0.1,0.02682992279160168,70,94.0,0,1.0
28641,78,0.1,0.030821057589284218,70,94.0,0,1.0
28642,78,0.1,0.031145697174506326,70,94.0,0,1.0
28643,78,0.1,0.03145612413575205,70,94.0,0,1.0
28644,78,0.1,0.03138642711086481,70,94.0,0,1.0
28645,78,0.1,0.03060712189515613,70,94.0,0,1.0
28646,78,0.1,0.029922670724037204,70,94.0,0,1.0
28647,78,0.1,0.020455320727569504,70,94.0,0,1.0
28648,78,0.1,0.026324928150624594,70,94.0,0,1.0
28649,78,0.1,0.026501446528783168,70,94.0,0,1.0
28650,78,0.2,0.022454533149165345,62,94.0,0,1.0
28651,78,0.2,0.020897900646725143,62,94.0,0,1.0
28652,78,0.2,0.02289812175109518,62,94.0,0,1.0
28653,78,0.2,0.020837156849461302,62,94.0,0,1.0
28654,78,0.2,0.024125289182894694,62,94.0,0,1.0
28655,78,0.2,0.023625052191416196,62,94.0,0,1.0
28656,78,0.2,0.024267321961170985,62,94.0,0,1.0
28657,78,0.2,0.02126695980653892,62,94.0,0,1.0
28658,78,0.2,0.02933585875040745,62,94.0,0,1.0
28659,78,0.2,0.028552482224095455,62,94.0,0,1.0
28660,78,0.2,0.03024377650352872,62,94.0,0,1.0
28661,78,0.2,0.021957885022555024,62,94.0,0,1.0
28662,78,0.2,0.015572876410573921,62,94.0,0,1.0
28663,78,0.2,0.024430990262656382,62,94.0,0,1.0
28664,78,0.2,0.025844796795147618,62,94.0,0,1.0
28665,78,0.2,0.024638668100625316,62,94.0,0,1.0
28666,78,0.2,0.024458602641790672,62,94.0,0,1.0
28667,78,0.2,0.01886046462682056,62,94.0,0,1.0
28668,78,0.2,0.02316578223922261,62,94.0,0,1.0
28669,78,0.2,0.01923926667267306,62,94.0,0,1.0
28670,78,0.2,0.02160622886965813,62,94.0,0,1.0
28671,78,0.2,0.0212693170661179,62,94.0,0,1.0
28672,78,0.2,0.027350441612455145,62,94.0,0,1.0
28673,78,0.2,0.026460827261562958,62,94.0,0,1.0
28674,78,0.2,0.023097275173880716,62,94.0,0,1.0
28675,78,0.2,0.02680861799130696,62,94.0,0,1.0
28676,78,0.2,0.018775487375558564,62,94.0,0,1.0
28677,78,0.2,0.02383752377272863,62,94.0,0,1.0
28678,78,0.2,0.023654122459085603,62,94.0,0,1.0
28679,78,0.2,0.01782278106224444,62,94.0,0,1.0
28680,78,0.2,0.02479827514271027,62,94.0,0,1.0
28681,78,0.2,0.017982094536130644,62,94.0,0,1.0
28682,78,0.2,0.021136668322528696,62,94.0,0,1.0
28683,78,0.2,0.025265884712484588,62,94.0,0,1.0
28684,78,0.2,0.014774097402803665,62,94.0,0,1.0
28685,78,0.2,0.01584647623351032,62,94.0,0,1.0
28686,78,0.2,0.023623850987673944,62,94.0,0,1.0
28687,78,0.2,0.028714919808008776,62,94.0,0,1.0
28688,78,0.2,0.024317356787528444,62,94.0,0,1.0
28689,78,0.2,0.020257769616430665,62,94.0,0,1.0
28690,78,0.2,0.02293653321951994,62,94.0,0,1.0
28691,78,0.2,0.018373103767970966,62,94.0,0,1.0
28692,78,0.2,0.0168821320637752,62,94.0,0,1.0
28693,78,0.2,0.01863088328079554,62,94.0,0,1.0
28694,78,0.2,0.025197996871672346,62,94.0,0,1.0
28695,78,0.2,0.0238878637395028,62,94.0,0,1.0
28696,78,0.2,0.023902427380518065,62,94.0,0,1.0
28697,78,0.2,0.023332127882844444,62,94.0,0,1.0
28698,78,0.2,0.02785135278531703,62,94.0,0,1.0
28699,78,0.2,0.021538715484485937,62,94.0,0,1.0
28700,78,0.30000000000000004,0.010970635478028679,55,94.0,0,1.0
28701,78,0.30000000000000004,0.017704400551064592,55,94.0,0,1.0
28702,78,0.30000000000000004,0.015339593802586315,55,94.0,0,1.0
28703,78,0.30000000000000004,0.021539321484068785,55,94.0,0,1.0
28704,78,0.30000000000000004,0.02007168385456226,55,94.0,0,1.0
28705,78,0.30000000000000004,0.022073138617587973,55,94.0,0,1.0
28706,78,0.30000000000000004,0.01998891188013041,55,94.0,0,1.0
28707,78,0.30000000000000004,0.025011125636229314,55,94.0,0,1.0
28708,78,0.30000000000000004,0.018758045331530915,55,94.0,0,1.0
28709,78,0.30000000000000004,0.022780035270569043,55,94.0,0,1.0
28710,78,0.30000000000000004,0.02192629986054162,55,94.0,0,1.0
28711,78,0.30000000000000004,0.016620936441458234,55,94.0,0,1.0
28712,78,0.30000000000000004,0.01697496023984435,55,94.0,0,1.0
28713,78,0.30000000000000004,0.02259938366311287,55,94.0,0,1.0
28714,78,0.30000000000000004,0.020935892750099327,55,94.0,0,1.0
28715,78,0.30000000000000004,0.021688040969236932,55,94.0,0,1.0
28716,78,0.30000000000000004,0.023597587398145325,55,94.0,0,1.0
28717,78,0.30000000000000004,0.018014553654439047,55,94.0,0,1.0
28718,78,0.30000000000000004,0.019985655142812142,55,94.0,0,1.0
28719,78,0.30000000000000004,0.02224654198564946,55,94.0,0,1.0
28720,78,0.30000000000000004,0.021016407007003024,55,94.0,0,1.0
28721,78,0.30000000000000004,0.020878936982206664,55,94.0,0,1.0
28722,78,0.30000000000000004,0.018503357783346108,55,94.0,0,1.0
28723,78,0.30000000000000004,0.019086203570664484,55,94.0,0,1.0
28724,78,0.30000000000000004,0.023821958489511408,55,94.0,0,1.0
28725,78,0.30000000000000004,0.013911854199467388,55,94.0,0,1.0
28726,78,0.30000000000000004,0.017738523986373766,55,94.0,0,1.0
28727,78,0.30000000000000004,0.021938211294943555,55,94.0,0,1.0
28728,78,0.30000000000000004,0.01982157354234859,55,94.0,0,1.0
28729,78,0.30000000000000004,0.014188924697101313,55,94.0,0,1.0
28730,78,0.30000000000000004,0.023578753771194783,55,94.0,0,1.0
28731,78,0.30000000000000004,0.020688844770781922,55,94.0,0,1.0
28732,78,0.30000000000000004,0.022501358965670737,55,94.0,0,1.0
28733,78,0.30000000000000004,0.02164050982692378,55,94.0,0,1.0
28734,78,0.30000000000000004,0.018733897333989225,55,94.0,0,1.0
28735,78,0.30000000000000004,0.02157875833265288,55,94.0,0,1.0
28736,78,0.30000000000000004,0.02127187070779335,55,94.0,0,1.0
