,N,p,infected,number_unvax,number_unvax_seats,ind,feet_apart
36587,204,0.30000000000000004,0.021665315901605364,143,161.0,0,2.0
36588,204,0.30000000000000004,0.031062443329654577,143,161.0,0,2.0
36589,204,0.30000000000000004,0.033523389917680224,143,161.0,0,2.0
36590,204,0.30000000000000004,0.036068478318936004,143,161.0,0,2.0
36591,204,0.30000000000000004,0.030729250818082532,143,161.0,0,2.0
36592,204,0.30000000000000004,0.02987730167153224,143,161.0,0,2.0
36593,204,0.30000000000000004,0.03843353825040707,143,161.0,0,2.0
36594,204,0.30000000000000004,0.028152014370938394,143,161.0,0,2.0
36595,204,0.30000000000000004,0.022317428301697806,143,161.0,0,2.0
36596,204,0.30000000000000004,0.023038066334574503,143,161.0,0,2.0
36597,204,0.30000000000000004,0.02300569379730355,143,161.0,0,2.0
36598,204,0.30000000000000004,0.041049502371089286,143,161.0,0,2.0
36599,204,0.30000000000000004,0.028736462174647093,143,161.0,0,2.0
36600,204,0.30000000000000004,0.029153010996241346,143,148.0,0,3.0
36601,204,0.30000000000000004,0.03097999028847842,143,148.0,0,3.0
36602,204,0.30000000000000004,0.016530310569258688,143,148.0,0,3.0
36603,204,0.30000000000000004,0.0394542285633841,143,148.0,0,3.0
36604,204,0.30000000000000004,0.037172728784586884,143,148.0,0,3.0
36605,204,0.30000000000000004,0.03930124225773857,143,148.0,0,3.0
36606,204,0.30000000000000004,0.030204876479116516,143,148.0,0,3.0
36607,204,0.30000000000000004,0.03589620039015373,143,148.0,0,3.0
36608,204,0.30000000000000004,0.033382783825819495,143,148.0,0,3.0
36609,204,0.30000000000000004,0.029466505118537545,143,148.0,0,3.0
36610,204,0.30000000000000004,0.04241113222242143,143,148.0,0,3.0
36611,204,0.30000000000000004,0.0265929886553945,143,148.0,0,3.0
36612,204,0.30000000000000004,0.021525625312136643,143,148.0,0,3.0
36613,204,0.30000000000000004,0.04070326769499666,143,148.0,0,3.0
36614,204,0.30000000000000004,0.02680388332994621,143,148.0,0,3.0
36615,204,0.30000000000000004,0.021448563999107773,143,148.0,0,3.0
36616,204,0.30000000000000004,0.01100804637409103,143,148.0,1,3.0
36617,204,0.30000000000000004,0.03547719451679787,143,148.0,0,3.0
36618,204,0.30000000000000004,0.04095377757340857,143,148.0,0,3.0
36619,204,0.30000000000000004,0.03498395526956877,143,148.0,0,3.0
36620,204,0.30000000000000004,0.030462006024827293,143,148.0,0,3.0
36621,204,0.30000000000000004,0.03906216959015385,143,148.0,0,3.0
36622,204,0.30000000000000004,0.021907305790277665,143,148.0,0,3.0
36623,204,0.30000000000000004,0.02305554193257342,143,148.0,0,3.0
36624,204,0.30000000000000004,0.02850415313572463,143,148.0,0,3.0
36625,204,0.30000000000000004,0.04209553183151049,143,148.0,0,3.0
36626,204,0.30000000000000004,0.03587063472672403,143,148.0,0,3.0
36627,204,0.30000000000000004,0.028273919037995254,143,148.0,0,3.0
36628,204,0.30000000000000004,0.006577201194717858,143,148.0,1,3.0
36629,204,0.30000000000000004,0.03156492705489755,143,148.0,0,3.0
36630,204,0.30000000000000004,0.024024670849712826,143,148.0,0,3.0
36631,204,0.30000000000000004,0.03608199276973578,143,148.0,0,3.0
36632,204,0.30000000000000004,0.03734403139590581,143,148.0,0,3.0
36633,204,0.30000000000000004,0.04402724106195954,143,148.0,0,3.0
36634,204,0.30000000000000004,0.03245291904823111,143,148.0,0,3.0
36635,204,0.30000000000000004,0.023586278115629744,143,148.0,0,3.0
36636,204,0.30000000000000004,0.01890233771161476,143,148.0,0,3.0
36637,204,0.30000000000000004,0.024484551555202905,143,148.0,0,3.0
36638,204,0.30000000000000004,0.02354762810886013,143,148.0,0,3.0
36639,204,0.30000000000000004,0.02533608201083526,143,148.0,0,3.0
36640,204,0.30000000000000004,0.024494771516306968,143,148.0,0,3.0
36641,204,0.30000000000000004,0.03206480528519884,143,148.0,0,3.0
36642,204,0.30000000000000004,0.009959646090909713,143,148.0,1,3.0
36643,204,0.30000000000000004,0.019094576528221663,143,148.0,0,3.0
36644,204,0.30000000000000004,0.020405392829312863,143,148.0,0,3.0
36645,204,0.30000000000000004,0.0312926639273039,143,148.0,0,3.0
36646,204,0.30000000000000004,0.025016995357903582,143,148.0,0,3.0
36647,204,0.30000000000000004,0.04262097166585177,143,148.0,0,3.0
36648,204,0.30000000000000004,0.04561697225774752,143,148.0,0,3.0
36649,204,0.30000000000000004,0.032936927239110014,143,148.0,0,3.0
36650,204,0.4,0.0215543308752435,122,294.0,0,1.0
36651,204,0.4,0.027029712423062846,122,294.0,0,1.0
36652,204,0.4,0.015312042469549647,122,294.0,0,1.0
36653,204,0.4,0.01968688646616157,122,294.0,0,1.0
36654,204,0.4,0.03693863893757343,122,294.0,0,1.0
36655,204,0.4,0.037297941063963336,122,294.0,0,1.0
36656,204,0.4,0.016211434086355392,122,294.0,0,1.0
36657,204,0.4,0.013296638085008694,122,294.0,0,1.0
36658,204,0.4,0.018443231108982827,122,294.0,0,1.0
36659,204,0.4,0.017412318243293923,122,294.0,0,1.0
36660,204,0.4,0.036216965045391625,122,294.0,0,1.0
36661,204,0.4,0.016866365027703778,122,294.0,0,1.0
36662,204,0.4,0.020565436661972303,122,294.0,0,1.0
36663,204,0.4,0.02672665984298228,122,294.0,0,1.0
36664,204,0.4,0.022937003574981518,122,294.0,0,1.0
36665,204,0.4,0.03085915929564287,122,294.0,0,1.0
36666,204,0.4,0.035192974778703756,122,294.0,0,1.0
36667,204,0.4,0.02290597340891387,122,294.0,0,1.0
36668,204,0.4,0.028114184431386136,122,294.0,0,1.0
36669,204,0.4,0.030059605098656905,122,294.0,0,1.0
36670,204,0.4,0.03125840552306125,122,294.0,0,1.0
36671,204,0.4,0.02217304709044976,122,294.0,0,1.0
36672,204,0.4,0.03567468824730746,122,294.0,0,1.0
36673,204,0.4,0.022759345121685648,122,294.0,0,1.0
36674,204,0.4,0.017384016812074465,122,294.0,0,1.0
36675,204,0.4,0.03521935912877561,122,294.0,0,1.0
36676,204,0.4,0.029631064432681042,122,294.0,0,1.0
36677,204,0.4,0.025060182166312228,122,294.0,0,1.0
36678,204,0.4,0.03256687587286122,122,294.0,0,1.0
36679,204,0.4,0.03076154690180688,122,294.0,0,1.0
36680,204,0.4,0.019795710304957415,122,294.0,0,1.0
36681,204,0.4,0.03341383113667551,122,294.0,0,1.0
36682,204,0.4,0.028935122356310017,122,294.0,0,1.0
36683,204,0.4,0.01839163307250491,122,294.0,0,1.0
36684,204,0.4,0.03438707422226839,122,294.0,0,1.0
36685,204,0.4,0.01532419805121732,122,294.0,0,1.0
36686,204,0.4,0.01413501603864975,122,294.0,0,1.0
36687,204,0.4,0.03615122834598694,122,294.0,0,1.0
36688,204,0.4,0.03319556756342046,122,294.0,0,1.0
36689,204,0.4,0.027353405787631013,122,294.0,0,1.0
36690,204,0.4,0.03078195927313332,122,294.0,0,1.0
36691,204,0.4,0.03289564926963073,122,294.0,0,1.0
36692,204,0.4,0.017600934081063446,122,294.0,0,1.0
36693,204,0.4,0.033490621322135095,122,294.0,0,1.0
36694,204,0.4,0.031569809531780235,122,294.0,0,1.0
36695,204,0.4,0.021959684992854278,122,294.0,0,1.0
36696,204,0.4,0.024119019801614683,122,294.0,0,1.0
36697,204,0.4,0.024346383447306663,122,294.0,0,1.0
36698,204,0.4,0.022032275569940807,122,294.0,0,1.0
36699,204,0.4,0.01945138919954481,122,294.0,0,1.0
36700,204,0.4,0.004107995144369214,122,161.0,1,2.0
36701,204,0.4,0.020813031720731567,122,161.0,0,2.0
36702,204,0.4,0.03956224353614135,122,161.0,0,2.0
36703,204,0.4,0.03324609377508414,122,161.0,0,2.0
36704,204,0.4,0.027264579875232786,122,161.0,0,2.0
36705,204,0.4,0.03096103900767677,122,161.0,0,2.0
36706,204,0.4,0.009023320819790737,122,161.0,1,2.0
36707,204,0.4,0.023041702856197,122,161.0,0,2.0
36708,204,0.4,0.022812089312332473,122,161.0,0,2.0
36709,204,0.4,0.008847220021991231,122,161.0,1,2.0
36710,204,0.4,0.024072502185075506,122,161.0,0,2.0
36711,204,0.4,0.02963861294515624,122,161.0,0,2.0
36712,204,0.4,0.02901049552001045,122,161.0,0,2.0
36713,204,0.4,0.02652749599654991,122,161.0,0,2.0
36714,204,0.4,0.03257194432935606,122,161.0,0,2.0
36715,204,0.4,0.03305027581000297,122,161.0,0,2.0
36716,204,0.4,0.01900239569925699,122,161.0,0,2.0
36717,204,0.4,0.02933220757147048,122,161.0,0,2.0
36718,204,0.4,0.008462214457325923,122,161.0,1,2.0
36719,204,0.4,0.019403484979953367,122,161.0,0,2.0
36720,204,0.4,0.021631762393257148,122,161.0,0,2.0
36721,204,0.4,0.0194165114926369,122,161.0,0,2.0
36722,204,0.4,0.035314681910531776,122,161.0,0,2.0
36723,204,0.4,0.021950491788282234,122,161.0,0,2.0
36724,204,0.4,0.03300695451977809,122,161.0,0,2.0
36725,204,0.4,0.02876345334522601,122,161.0,0,2.0
36726,204,0.4,0.029779001529783744,122,161.0,0,2.0
36727,204,0.4,0.006157383635102764,122,161.0,1,2.0
36728,204,0.4,0.03533386413275286,122,161.0,0,2.0
36729,204,0.4,0.02693030342618863,122,161.0,0,2.0
36730,204,0.4,0.020035915616279598,122,161.0,0,2.0
36731,204,0.4,0.029026962278861923,122,161.0,0,2.0
36732,204,0.4,0.038958380286515104,122,161.0,0,2.0
36733,204,0.4,0.02635060558240676,122,161.0,0,2.0
36734,204,0.4,0.03598518054840283,122,161.0,0,2.0
36735,204,0.4,0.022272211856861346,122,161.0,0,2.0
36736,204,0.4,0.030404904641862407,122,161.0,0,2.0
36737,204,0.4,0.006155392174846175,122,161.0,1,2.0
36738,204,0.4,0.02148391574621733,122,161.0,0,2.0
36739,204,0.4,0.023450462704080577,122,161.0,0,2.0
36740,204,0.4,0.02815443485362823,122,161.0,0,2.0
36741,204,0.4,0.025890184767398683,122,161.0,0,2.0
36742,204,0.4,0.006893316305463609,122,161.0,1,2.0
36743,204,0.4,0.007729602374845657,122,161.0,1,2.0
36744,204,0.4,0.02386813149697431,122,161.0,0,2.0
36745,204,0.4,0.03474462159094993,122,161.0,0,2.0
36746,204,0.4,0.00480479597831962,122,161.0,1,2.0
36747,204,0.4,0.018527442093579483,122,161.0,0,2.0
36748,204,0.4,0.0055873592063880595,122,161.0,1,2.0
36749,204,0.4,0.0241734624282558,122,161.0,0,2.0
36750,204,0.4,0.004676604335941026,122,148.0,1,3.0
36751,204,0.4,0.0074245463564883984,122,148.0,1,3.0
36752,204,0.4,0.034648665049264005,122,148.0,0,3.0
36753,204,0.4,0.008550135975844558,122,148.0,1,3.0
36754,204,0.4,0.03815269362676488,122,148.0,0,3.0
36755,204,0.4,0.025090518751792246,122,148.0,0,3.0
36756,204,0.4,0.03246855381757341,122,148.0,0,3.0
36757,204,0.4,0.023303054295478742,122,148.0,0,3.0
36758,204,0.4,0.009000341758857833,122,148.0,1,3.0
36759,204,0.4,0.03349823976849409,122,148.0,0,3.0
36760,204,0.4,0.015205910004725598,122,148.0,0,3.0
36761,204,0.4,0.0180771677359155,122,148.0,0,3.0
36762,204,0.4,0.02523381399887059,122,148.0,0,3.0
36763,204,0.4,0.012799205234146682,122,148.0,0,3.0
36764,204,0.4,0.0375507995858112,122,148.0,0,3.0
36765,204,0.4,0.02118505398989723,122,148.0,0,3.0
36766,204,0.4,0.03024378281588047,122,148.0,0,3.0
36767,204,0.4,0.03421382379383231,122,148.0,0,3.0
36768,204,0.4,0.03026844586082411,122,148.0,0,3.0
36769,204,0.4,0.015285896459378612,122,148.0,0,3.0
36770,204,0.4,0.023927885651030212,122,148.0,0,3.0
36771,204,0.4,0.03364550919200193,122,148.0,0,3.0
36772,204,0.4,0.02713128849963542,122,148.0,0,3.0
36773,204,0.4,0.03387413128797734,122,148.0,0,3.0
36774,204,0.4,0.0065316592682250485,122,148.0,1,3.0
36775,204,0.4,0.01378864994752571,122,148.0,0,3.0
36776,204,0.4,0.03511799207556421,122,148.0,0,3.0
36777,204,0.4,0.01688011268894718,122,148.0,0,3.0
36778,204,0.4,0.006301019018448872,122,148.0,1,3.0
36779,204,0.4,0.02257207290387586,122,148.0,0,3.0
36780,204,0.4,0.016476249354448136,122,148.0,0,3.0
36781,204,0.4,0.00706546955985371,122,148.0,1,3.0
36782,204,0.4,0.03850448918730509,122,148.0,0,3.0
36783,204,0.4,0.02672910186835653,122,148.0,0,3.0
36784,204,0.4,0.023292098170149655,122,148.0,0,3.0
36785,204,0.4,0.00822731673718019,122,148.0,1,3.0
36786,204,0.4,0.020772329208431417,122,148.0,0,3.0
36787,204,0.4,0.013009568439658281,122,148.0,0,3.0
36788,204,0.4,0.02387965837961392,122,148.0,0,3.0
36789,204,0.4,0.018860799374810555,122,148.0,0,3.0
36790,204,0.4,0.003963057026448419,122,148.0,1,3.0
36791,204,0.4,0.02218723101944431,122,148.0,0,3.0
36792,204,0.4,0.02809632160917741,122,148.0,0,3.0
36793,204,0.4,0.01991482115055776,122,148.0,0,3.0
36794,204,0.4,0.03740567688134877,122,148.0,0,3.0
36795,204,0.4,0.0321114368930866,122,148.0,0,3.0
36796,204,0.4,0.017944859493504883,122,148.0,0,3.0
36797,204,0.4,0.03194979331801728,122,148.0,0,3.0
36798,204,0.4,0.02455386093408307,122,148.0,0,3.0
36799,204,0.4,0.03143654348035341,122,148.0,0,3.0
36800,204,0.5,0.011628234687255379,102,294.0,0,1.0
36801,204,0.5,0.025341999487526246,102,294.0,0,1.0
36802,204,0.5,0.024978191042141273,102,294.0,0,1.0
36803,204,0.5,0.015324643748869993,102,294.0,0,1.0
36804,204,0.5,0.02199539876140577,102,294.0,0,1.0
36805,204,0.5,0.015379468915698635,102,294.0,0,1.0
36806,204,0.5,0.03136127144657086,102,294.0,0,1.0
36807,204,0.5,0.016614417713250007,102,294.0,0,1.0
36808,204,0.5,0.024222851704351678,102,294.0,0,1.0
36809,204,0.5,0.015571840149072869,102,294.0,0,1.0
36810,204,0.5,0.013266210590754723,102,294.0,0,1.0
36811,204,0.5,0.030068875972253162,102,294.0,0,1.0
36812,204,0.5,0.029538213880075492,102,294.0,0,1.0
36813,204,0.5,0.025520969220748868,102,294.0,0,1.0
36814,204,0.5,0.02884586068226158,102,294.0,0,1.0
36815,204,0.5,0.027945041257839254,102,294.0,0,1.0
36816,204,0.5,0.03196904777598408,102,294.0,0,1.0
36817,204,0.5,0.026177043195421912,102,294.0,0,1.0
36818,204,0.5,0.018664832153577282,102,294.0,0,1.0
36819,204,0.5,0.0323263836317873,102,294.0,0,1.0
36820,204,0.5,0.022307024438545153,102,294.0,0,1.0
36821,204,0.5,0.019325703594667676,102,294.0,0,1.0
36822,204,0.5,0.02267511461977212,102,294.0,0,1.0
36823,204,0.5,0.02391557366047281,102,294.0,0,1.0
36824,204,0.5,0.017406648405941527,102,294.0,0,1.0
36825,204,0.5,0.023099425754554814,102,294.0,0,1.0
36826,204,0.5,0.022102142474553332,102,294.0,0,1.0
36827,204,0.5,0.011184203775978618,102,294.0,0,1.0
36828,204,0.5,0.030462043562090924,102,294.0,0,1.0
36829,204,0.5,0.01710230783164246,102,294.0,0,1.0
36830,204,0.5,0.029159167922428786,102,294.0,0,1.0
36831,204,0.5,0.020559135556228902,102,294.0,0,1.0
36832,204,0.5,0.025382322403954216,102,294.0,0,1.0
36833,204,0.5,0.011739844262064869,102,294.0,0,1.0
36834,204,0.5,0.025788937577453708,102,294.0,0,1.0
36835,204,0.5,0.03194854248790502,102,294.0,0,1.0
36836,204,0.5,0.02317897257697321,102,294.0,0,1.0
36837,204,0.5,0.014841759547214783,102,294.0,0,1.0
36838,204,0.5,0.01821728117416288,102,294.0,0,1.0
36839,204,0.5,0.033506350082726066,102,294.0,0,1.0
36840,204,0.5,0.024307587373757267,102,294.0,0,1.0
36841,204,0.5,0.016774090676527353,102,294.0,0,1.0
36842,204,0.5,0.0253345704383956,102,294.0,0,1.0
36843,204,0.5,0.028407418772783632,102,294.0,0,1.0
36844,204,0.5,0.015216603054535982,102,294.0,0,1.0
36845,204,0.5,0.02684430041515795,102,294.0,0,1.0
36846,204,0.5,0.013949900634628198,102,294.0,0,1.0
36847,204,0.5,0.022676320816494067,102,294.0,0,1.0
36848,204,0.5,0.030786979058548547,102,294.0,0,1.0
36849,204,0.5,0.017715491354646784,102,294.0,0,1.0
36850,204,0.5,0.029388991075853577,102,161.0,0,2.0
36851,204,0.5,0.0045841712946968205,102,161.0,1,2.0
36852,204,0.5,0.02224656809662995,102,161.0,0,2.0
36853,204,0.5,0.014338447360234374,102,161.0,0,2.0
36854,204,0.5,0.004568369834577729,102,161.0,1,2.0
36855,204,0.5,0.005606793412580691,102,161.0,1,2.0
36856,204,0.5,0.011586559349674452,102,161.0,0,2.0
36857,204,0.5,0.01726929076507633,102,161.0,0,2.0
36858,204,0.5,0.020483397233111544,102,161.0,0,2.0
36859,204,0.5,0.015514338900750158,102,161.0,0,2.0
36860,204,0.5,0.01472396148851618,102,161.0,0,2.0
36861,204,0.5,0.026964324330942757,102,161.0,0,2.0
36862,204,0.5,0.02341576243760335,102,161.0,0,2.0
36863,204,0.5,0.02234201782976941,102,161.0,0,2.0
36864,204,0.5,0.03199846440216758,102,161.0,0,2.0
36865,204,0.5,0.03301563324452028,102,161.0,0,2.0
36866,204,0.5,0.030307505238432064,102,161.0,0,2.0
36867,204,0.5,0.013999071713216238,102,161.0,0,2.0
36868,204,0.5,0.016839948258033255,102,161.0,0,2.0
36869,204,0.5,0.00504956910022733,102,161.0,1,2.0
36870,204,0.5,0.016024059046721884,102,161.0,0,2.0
36871,204,0.5,0.015453499867878695,102,161.0,0,2.0
36872,204,0.5,0.022910023350161346,102,161.0,0,2.0
36873,204,0.5,0.029818606442103324,102,161.0,0,2.0
36874,204,0.5,0.0032438834019723195,102,161.0,1,2.0
36875,204,0.5,0.02020986001662206,102,161.0,0,2.0
36876,204,0.5,0.01611535953066645,102,161.0,0,2.0
36877,204,0.5,0.006577609242451404,102,161.0,1,2.0
36878,204,0.5,0.028650819721496412,102,161.0,0,2.0
36879,204,0.5,0.0036225951255497157,102,161.0,1,2.0
36880,204,0.5,0.02199509929494592,102,161.0,0,2.0
36881,204,0.5,0.02053245888397215,102,161.0,0,2.0
36882,204,0.5,0.026958408356298036,102,161.0,0,2.0
36883,204,0.5,0.023843926428973816,102,161.0,0,2.0
36884,204,0.5,0.01830295683542882,102,161.0,0,2.0
36885,204,0.5,0.01701970708451761,102,161.0,0,2.0
36886,204,0.5,0.02814848044035323,102,161.0,0,2.0
36887,204,0.5,0.017039692210671364,102,161.0,0,2.0
36888,204,0.5,0.014349218673194164,102,161.0,0,2.0
36889,204,0.5,0.0183395499151221,102,161.0,0,2.0
36890,204,0.5,0.018740425932832094,102,161.0,0,2.0
36891,204,0.5,0.018032927928344433,102,161.0,0,2.0
36892,204,0.5,0.008348965793592594,102,161.0,1,2.0
36893,204,0.5,0.011110965431140207,102,161.0,0,2.0
36894,204,0.5,0.029642737532132313,102,161.0,0,2.0
36895,204,0.5,0.012136094782496665,102,161.0,0,2.0
36896,204,0.5,0.026350455373871484,102,161.0,0,2.0
36897,204,0.5,0.02786542619679877,102,161.0,0,2.0
36898,204,0.5,0.020048254392954323,102,161.0,0,2.0
36899,204,0.5,0.01539365741854437,102,161.0,0,2.0
36900,204,0.5,0.021683459163298502,102,148.0,0,3.0
36901,204,0.5,0.027334093628061606,102,148.0,0,3.0
36902,204,0.5,0.028031988549556686,102,148.0,0,3.0
36903,204,0.5,0.017113554337268688,102,148.0,0,3.0
36904,204,0.5,0.016876078544755035,102,148.0,0,3.0
36905,204,0.5,0.022829792354597034,102,148.0,0,3.0
36906,204,0.5,0.030490884484189684,102,148.0,0,3.0
36907,204,0.5,0.004024670186121571,102,148.0,1,3.0
36908,204,0.5,0.016269623919047183,102,148.0,0,3.0
36909,204,0.5,0.026991042759129114,102,148.0,0,3.0
36910,204,0.5,0.020280381481227683,102,148.0,0,3.0
36911,204,0.5,0.021222618495015166,102,148.0,0,3.0
36912,204,0.5,0.019288135886883606,102,148.0,0,3.0
36913,204,0.5,0.029551695743030626,102,148.0,0,3.0
36914,204,0.5,0.015737874133890162,102,148.0,0,3.0
36915,204,0.5,0.01863285664087233,102,148.0,0,3.0
36916,204,0.5,0.016728096009701043,102,148.0,0,3.0
36917,204,0.5,0.025352001214412723,102,148.0,0,3.0
36918,204,0.5,0.014708940059739106,102,148.0,0,3.0
36919,204,0.5,0.02081676305431457,102,148.0,0,3.0
36920,204,0.5,0.017544772086846905,102,148.0,0,3.0
36921,204,0.5,0.02894159323910439,102,148.0,0,3.0
36922,204,0.5,0.02169183266268604,102,148.0,0,3.0
36923,204,0.5,0.0047137150272236195,102,148.0,1,3.0
36924,204,0.5,0.021030179667842708,102,148.0,0,3.0
36925,204,0.5,0.033626186130920166,102,148.0,0,3.0
36926,204,0.5,0.004613591114367294,102,148.0,1,3.0
36927,204,0.5,0.018081712467667765,102,148.0,0,3.0
36928,204,0.5,0.0034502118300397677,102,148.0,1,3.0
36929,204,0.5,0.029540039104120175,102,148.0,0,3.0
36930,204,0.5,0.028176386634757855,102,148.0,0,3.0
36931,204,0.5,0.02641225750391507,102,148.0,0,3.0
36932,204,0.5,0.014568015744063856,102,148.0,0,3.0
36933,204,0.5,0.005652544973756196,102,148.0,1,3.0
36934,204,0.5,0.03153686830096225,102,148.0,0,3.0
36935,204,0.5,0.021482397185824564,102,148.0,0,3.0
36936,204,0.5,0.022439133636920183,102,148.0,0,3.0
36937,204,0.5,0.025172977375323757,102,148.0,0,3.0
36938,204,0.5,0.005764581901296251,102,148.0,1,3.0
36939,204,0.5,0.03353241561387199,102,148.0,0,3.0
36940,204,0.5,0.014933970233588445,102,148.0,0,3.0
36941,204,0.5,0.030206616117281482,102,148.0,0,3.0
36942,204,0.5,0.004749406437011966,102,148.0,1,3.0
36943,204,0.5,0.013538031432424824,102,148.0,0,3.0
36944,204,0.5,0.00832969707544337,102,148.0,1,3.0
36945,204,0.5,0.011713056407142486,102,148.0,0,3.0
36946,204,0.5,0.0060247530675465455,102,148.0,1,3.0
36947,204,0.5,0.01909085591188109,102,148.0,0,3.0
36948,204,0.5,0.008511373580092602,102,148.0,1,3.0
36949,204,0.5,0.02810742213639461,102,148.0,0,3.0
36950,204,0.6000000000000001,0.0146800071590788,82,294.0,0,1.0
36951,204,0.6000000000000001,0.009307821451242648,82,294.0,0,1.0
36952,204,0.6000000000000001,0.015856010303523793,82,294.0,0,1.0
36953,204,0.6000000000000001,0.01946369046089158,82,294.0,0,1.0
36954,204,0.6000000000000001,0.0226243198674132,82,294.0,0,1.0
36955,204,0.6000000000000001,0.022944361473627772,82,294.0,0,1.0
36956,204,0.6000000000000001,0.023583871648420685,82,294.0,0,1.0
36957,204,0.6000000000000001,0.019836785100714294,82,294.0,0,1.0
36958,204,0.6000000000000001,0.018491597522487635,82,294.0,0,1.0
36959,204,0.6000000000000001,0.01873231174722656,82,294.0,0,1.0
36960,204,0.6000000000000001,0.022619336227002962,82,294.0,0,1.0
36961,204,0.6000000000000001,0.021794393494250386,82,294.0,0,1.0
36962,204,0.6000000000000001,0.018076834076490078,82,294.0,0,1.0
36963,204,0.6000000000000001,0.02084726239548884,82,294.0,0,1.0
36964,204,0.6000000000000001,0.016558148799998174,82,294.0,0,1.0
36965,204,0.6000000000000001,0.023440484984568632,82,294.0,0,1.0
36966,204,0.6000000000000001,0.023793997717227566,82,294.0,0,1.0
36967,204,0.6000000000000001,0.024776767786269138,82,294.0,0,1.0
36968,204,0.6000000000000001,0.024677533911689586,82,294.0,0,1.0
36969,204,0.6000000000000001,0.011135631793915413,82,294.0,0,1.0
36970,204,0.6000000000000001,0.023673723027008986,82,294.0,0,1.0
36971,204,0.6000000000000001,0.0116965436998816,82,294.0,0,1.0
36972,204,0.6000000000000001,0.016429582967764644,82,294.0,0,1.0
36973,204,0.6000000000000001,0.02215620657227546,82,294.0,0,1.0
36974,204,0.6000000000000001,0.014707297812931452,82,294.0,0,1.0
36975,204,0.6000000000000001,0.016116142112474252,82,294.0,0,1.0
36976,204,0.6000000000000001,0.017098372551665575,82,294.0,0,1.0
36977,204,0.6000000000000001,0.01310527825618013,82,294.0,0,1.0
36978,204,0.6000000000000001,0.019882972861086423,82,294.0,0,1.0
36979,204,0.6000000000000001,0.013593887637432966,82,294.0,0,1.0
36980,204,0.6000000000000001,0.020792688910905133,82,294.0,0,1.0
36981,204,0.6000000000000001,0.024767543719542928,82,294.0,0,1.0
36982,204,0.6000000000000001,0.018282391472182802,82,294.0,0,1.0
36983,204,0.6000000000000001,0.00960326010490431,82,294.0,0,1.0
36984,204,0.6000000000000001,0.022411579356313882,82,294.0,0,1.0
36985,204,0.6000000000000001,0.009138408150924815,82,294.0,0,1.0
36986,204,0.6000000000000001,0.027540434428142135,82,294.0,0,1.0
36987,204,0.6000000000000001,0.015633650165010837,82,294.0,0,1.0
36988,204,0.6000000000000001,0.020316140700122998,82,294.0,0,1.0
36989,204,0.6000000000000001,0.016578275882118354,82,294.0,0,1.0
